Ward,Assigned_Jurisdiction
3-Atturu,Yelahanka Traffic PS
17-Chikkasandra,Peenya  Traffic  PS
15-Kammagondanahalli,Jalahalli Traffic PS
16-Mallasandra,Jalahalli Traffic PS
18-Bagalakunte,Peenya  Traffic  PS
19-T Dasarahalli,Peenya  Traffic  PS
37-Peenya,Yeshwanthapura Traffic PS
20-Nalagadarenahalli,Peenya  Traffic  PS
21-Chokkasandra,Peenya  Traffic  PS
67-Ganga Nagar,R.T. Nagar Traffic PS
22-Peenya Industrial Area,Peenya  Traffic  PS
23-Rajagopal Nagar,Peenya  Traffic  PS
63-Hebbala,Hebbal Traffic PS
24-Hegganahalli,Peenya  Traffic  PS
25-Sunkadakatte,Kamakshipalya Traffic PS
26-Dodda Bidarakallu,Peenya  Traffic  PS
30-Nagadevanahalli,Kamakshipalya Traffic PS
27-Lingadheeranahalli,
28-Herohalli,
29-Ullalu,Kamakshipalya Traffic PS
35-Yeshwanthpura,Yeshwanthapura Traffic PS
31-Bande Mutt,Kengeri Traffic PS
36-Jalahalli,Jalahalli Traffic PS
52-Shakthi Ganapathi Nagar,
32-Kengeri,Kengeri Traffic PS
33-Hemmigepura,Kumaraswamy Layout Traffic PS
34-JP Park,Yeshwanthapura Traffic PS
41-Kottegepalya,Kamakshipalya Traffic PS
53-Vrisabhavathi Nagar,Kamakshipalya Traffic PS
70-Kushal Nagar,Kadugondana Halli Traffic PS (K.G Halli)
42-Srigandhadakaval,Kamakshipalya Traffic PS
54-Mattikere,Yeshwanthapura Traffic PS
55-Malleswaram,Yeshwanthapura Traffic PS
43-Malathalli,Kamakshipalya Traffic PS
44-Jnana Bharathi ward,Kamakshipalya Traffic PS
45-Rajarajeshwari Nagar,Kengeri Traffic PS
51-Shankar Matt,
71-Muneshwara Nagar,Kadugondana Halli Traffic PS (K.G Halli)
56-Aramane Nagara,Sadashivanagar Traffic PS
57-Rajamahal Guttahalli,Sadashivanagar Traffic PS
60-Gayithri Nagar,Malleshwarm  Traffic PS
61-Radhakrishna Temple Ward,R.T. Nagar Traffic PS
66-Chamundi Nagara,R.T. Nagar Traffic PS
68-Jayachamarajendra  Nagar,R.T. Nagar Traffic PS
69-Kaval Bairasandra,Kadugondana Halli Traffic PS (K.G Halli)
74-Sagayarapuram,Pulakeshinagar Traffic PS
75-Pulikeshinagar,Pulakeshinagar Traffic PS
86-Challakere,Banaswadi Traffic PS
89-Vijinapura,K.R. Puram Traffic  PS
80-Kacharkanahalli,Banaswadi Traffic PS
93-Devasandra,K.R. Puram Traffic  PS
87-Horamavu,
81-Kammanahalli,Banaswadi Traffic PS
94-A. Narayanapura,K.R. Puram Traffic  PS
82-Banasavadi,Banaswadi Traffic PS
76-Hennur,Banaswadi Traffic PS
96-HAL Airport,H.A.L Airport Traffic PS
78-HBR Layout,Kadugondana Halli Traffic PS (K.G Halli)
77-Nagavara,Kadugondana Halli Traffic PS (K.G Halli)
79-Kadugondanahalli,Kadugondana Halli Traffic PS (K.G Halli)
83-Subbayyanapalya,Banaswadi Traffic PS
84-Lingarajapura,Banaswadi Traffic PS
85-Maruthi Seva Nagar,Banaswadi Traffic PS
125-Okalipuram,Malleshwarm  Traffic PS
101-Dodda Nekkundi,H.A.L Airport Traffic PS
128-Chickpete,City Market Traffic  PS
108-Cox Town,Pulakeshinagar Traffic PS
113-Hoysala Nagar,Halasur Traffic PS
114-Jeevanbhima Nagar,Jeevan Bheemanagar Traffic PS
139-Mudalapalya,Vijayanagar Traffic PS
115-Konena Agrahara,Jeevan Bheemanagar Traffic PS
116-Ramaswamypalya,R.T. Nagar Traffic PS
117-Vasanthnagar,High Grounds Traffic  PS
120-Bharathi Nagar,Pulakeshinagar Traffic PS
121-Ulsoor,Halasur Traffic PS
122-Dattatreya Temple,High Grounds Traffic  PS
123-Gandhinagar,High Grounds Traffic  PS
124-Subhash Nagar,Chikkapete Traffic ps
126-Binnipete,Magadi Road Traffic PS
127-Cottonpete,Chikkapete Traffic ps
141-Nagarabhavi,Byatarayanapura Traffic PS
144-Kempapura Agrahara,Magadi Road Traffic PS
154-Rayapuram,Magadi Road Traffic PS
148-New Guddadahalli,Byatarayanapura Traffic PS
149-Gali Anjaneya Temple Ward,Byatarayanapura Traffic PS
155-Devaraj Urs Nagar,Magadi Road Traffic PS
150-Attiguppe,Byatarayanapura Traffic PS
151-Deepanjali Nagar,Byatarayanapura Traffic PS
152-Avalahalli,Byatarayanapura Traffic PS
156-Chalavadipalya,Chikkapete Traffic ps
157-K R Market,V.V. Puram Traffic  PS
158-Chamrajapet,Chikkapete Traffic ps
159-Azad Nagar,Chikkapete Traffic ps
225-Kudlu,Electronic City Traffic PS
160-Dharmaraya Swamy Temple,Halasurgate Traffic PS
161-Silver Jublee Park,V.V. Puram Traffic  PS
162-Sunkenahalli,V.V. Puram Traffic  PS
177-Lakkasandra,Adugodi Traffic PS
163-Vishveshwara Puram,Jayanagar Traffic PS
167-Ashok Nagar,Ashokanagara Traffic PS
164-Hombegowda Nagar,Wilsongarden Traffic PS
165-B Venkata Reddy Nagar,Jayanagar Traffic PS
166-Shanthi Nagar,Wilsongarden Traffic PS
168-Nilasandra,Ashokanagara Traffic PS
169-Vannarpet,Ashokanagara Traffic PS
170-Jogupalya,Halasur Traffic PS
171-Domlur,Halasur Traffic PS
175-Jakkasandra,
195-Hosakerehalli,Banashankari Traffic PS
203-Subrahmanyapura,Kumaraswamy Layout Traffic PS
204-Vasanthpura,Kumaraswamy Layout Traffic PS
206-Konanakunte,Kumaraswamy Layout Traffic PS
207-RBI layout,Kumaraswamy Layout Traffic PS
224-Hosa Road,Electronic City Traffic PS
208-Anjanapura,Kumaraswamy Layout Traffic PS
209-Gottigere,Kumaraswamy Layout Traffic PS
212-Naganathapura,Electronic City Traffic PS
220-Gharebhavipalya,Hulimavu Traffic PS
222-Ibluru,H.S.R.Layout Traffic PS
7-Thanisandra,Chikkajala Traffic PS
62-Sanjaya Nagar,R.T. Nagar Traffic PS
11-Kodigehalli,Hebbal Traffic PS
9-Hebbal Kempapura,Hebbal Traffic PS
100-Garudachar Palya,K.R. Puram Traffic  PS
90-Ramamurthy Nagar,K.R. Puram Traffic  PS
136-Govindaraja Nagar,Vijayanagar Traffic PS
88-Kalkere,K.R. Puram Traffic  PS
145-Vijayanagar,Magadi Road Traffic PS
118-Sampangiram Nagar,Cubbon Park Traffic PS
119-Shivaji Nagar,Shivajinagar Traffic  PS
59-Subramanya Nagar,Malleshwarm  Traffic PS
58-Kadu Malleshwar Ward,Malleshwarm  Traffic PS
172-Agaram,Ashokanagara Traffic PS
129-Dayananda Nagar,Malleshwarm  Traffic PS
5-Kogilu,Chikkajala Traffic PS
202-Uttarahalli,Kumaraswamy Layout Traffic PS
147-Hampi Nagar,Vijayanagar Traffic PS
153-Padarayanapura,Magadi Road Traffic PS
146-Hosahalli,Vijayanagar Traffic PS
187-Sarakki,Jayanagar Traffic PS
184-Jayanagar East,Mico layout Traffic PS
176-Adugodi,Adugodi Traffic PS
174-Koramangala,Adugodi Traffic PS
173-Ejipura,Ashokanagara Traffic PS
213-Jaraganahalli,Jayanagar Traffic PS
214-Puttenahalli,Jayanagar Traffic PS
215-Bilekhalli,Mico layout Traffic PS
216-Hulimavu,Hulimavu Traffic PS
217-Kodichikkanahalli,Madiwala Traffic PS
219-Hongasandra,Madiwala Traffic PS
218-Bommanahalli,Madiwala Traffic PS
2-Chowdeswari Ward,Yelahanka Traffic PS
4-Yelahanka Satellite Town,Yelahanka Traffic PS
1-Kempegowda Ward,Yelahanka Traffic PS
65-Manorayanapalya,Hebbal Traffic PS
10-Byatarayanapura,Yelahanka Traffic PS
14-Kuvempu Nagar,Jalahalli Traffic PS
13-Vidyaranyapura,Yelahanka Traffic PS
12-Dodda Bommasandra,Jalahalli Traffic PS
8-Amrutahalli,Hebbal Traffic PS
64-Vishwanath Nagenahalli,Hebbal Traffic PS
46-Rajiv Nagar,Yeshwanthapura Traffic PS
6-Jakkuru,Chikkajala Traffic PS
91-K R Puram,K.R. Puram Traffic  PS
92-Basavanapura,K.R. Puram Traffic  PS
99-Byrathi,K.R. Puram Traffic  PS
97-Kadugodi,Whitefield Traffic  PS
72-Devara Jeevanahalli,Kadugondana Halli Traffic PS (K.G Halli)
73-S K Garden,Kadugondana Halli Traffic PS (K.G Halli)
38-Laxmidevi Nagar,Yeshwanthapura Traffic PS
40-Chowdeshwari Nagar,Rajaji Nagar Traffic PS
39-Laggere,Rajaji Nagar Traffic PS
47-Dr. Puneet Rajkumar,Rajaji Nagar Traffic PS
49-Nagapura,Rajaji Nagar Traffic PS
48-Mahalakshmipuram,Rajaji Nagar Traffic PS
50-Nalvadi Krishna Raja Wadiyar,Rajaji Nagar Traffic PS
109-Benniganahalli,Jeevan Bheemanagar Traffic PS
110-C V Raman Nagar,Jeevan Bheemanagar Traffic PS
194-Chikkalsandra,Banashankari Traffic PS
221-HSR Layout,H.S.R.Layout Traffic PS
223-Mangammanapalya,Electronic City Traffic PS
211-Begur,Electronic City Traffic PS
178-Suddagunte Palya,Mico layout Traffic PS
210-Kalena Agrahara,Hulimavu Traffic PS
181-BTM Layout,Mico layout Traffic PS
180-Someswara Temple Ward,Mico layout Traffic PS
179-Madivala,
185-J P Nagar,Jayanagar Traffic PS
135-Dr. Raj Kumar Agrahara Dasarahalli,Magadi Road Traffic PS
137-Marenahalli,Vijayanagar Traffic PS
196-Gavi Gangadhareshwara,Basavanagudi  Traffic PS
140-Maruthi Mandir ward,Vijayanagar Traffic PS
142-Chandralayout,Byatarayanapura Traffic PS
143-Nayandahalli,Byatarayanapura Traffic PS
134-Kamakshipalya,Kamakshipalya Traffic PS
198-Dodda Ganapati,Basavanagudi  Traffic PS
199-Vidyapeeta ward,Banashankari Traffic PS
200-Swamy Vivekananda,Banashankari Traffic PS
201-Katriguppe,Banashankari Traffic PS
197-Srinagar,Basavanagudi  Traffic PS
186-Shakambari Nagar,Jayanagar Traffic PS
183-Gurappanapalya,Mico layout Traffic PS
182-Byrasandra,Mico layout Traffic PS
131-Shivanagara,
132-Rajaji Nagar,
130-Sriramamandir,
133-Basaveshwara Nagar,
190-Devagiri Temple Ward,Banashankari Traffic PS
205-Yelchenahalli,Kumaraswamy Layout Traffic PS
98-Hudi,Whitefield Traffic  PS
95-Vijnana Nagar,H.A.L Airport Traffic PS
103-White Field,Whitefield Traffic  PS
111-Kaggadasanapura,Jeevan Bheemanagar Traffic PS
102-AECS Layout,Whitefield Traffic  PS
112-New Tippasandara,Jeevan Bheemanagar Traffic PS
107-Bellanduru,H.S.R.Layout Traffic PS
104-Varthuru,Whitefield Traffic  PS
138-Kaveripura,Kamakshipalya Traffic PS
106-Marathahalli,H.A.L Airport Traffic PS
188-Yediyur,Jayanagar Traffic PS
105-Munekollal,H.A.L Airport Traffic PS
189-Ganesh Mandir ward,Banashankari Traffic PS
191-Banashankari Temple ward,Kumaraswamy Layout Traffic PS
192-Kumaraswamy Layout,Kumaraswamy Layout Traffic PS
193-Padmanabha Nagar,Kumaraswamy Layout Traffic PS
